,index,zcr,type,normalized_zcr
2648,2648,0.1407574437298747,fin,0.9363598110789736
2649,2649,0.071095230942592,fin,-0.27186853896991303
2650,2650,0.0848686258412069,fin,-0.03298140738050089
2651,2651,0.0595516232704674,fin,-0.472082019036813
2652,2652,0.0483721247277198,fin,-0.6659803541345425
2653,2653,0.0868923789105163,fin,0.0021187672192419316
2654,2654,0.0601797195990662,fin,-0.46118825381732487
2655,2655,0.2177016419117097,fin,2.270887640376475
2656,2656,0.0812569843201907,fin,-0.09562207728328177
2657,2657,0.047309477744555,fin,-0.6844110091450882
2658,2658,0.0565766435484964,fin,-0.5236803633484097
2659,2659,0.0492410558191212,fin,-0.6509095268256839
2660,2660,0.0506010246635587,fin,-0.6273220918693745
2661,2661,0.0689341654950702,fin,-0.30935027312010344
2662,2662,0.0649594798408172,fin,-0.37828761659303123
2663,2663,0.1817745968906415,fin,1.64776539675085
2664,2664,0.0532925947847073,fin,-0.5806392318740066
2665,2665,0.0421328966816266,fin,-0.7741941461759878
2666,2666,0.078749260071803,fin,-0.13911629616861965
2667,2667,0.0816352248191833,fin,-0.08906183643341137
2668,2668,0.0431830246467143,fin,-0.7559806222606272
2669,2669,0.0493681524638776,fin,-0.648705149972774
2670,2670,0.1618023371057851,fin,1.3013645357806392
2671,2671,0.2071952968490896,fin,2.088664546217584
2672,2672,0.090344464033842,fin,0.061992075084442995
2673,2673,0.0739960070285532,fin,-0.22155718990461323
2674,2674,0.1539193947932549,fin,1.1646419999507456
2675,2675,0.2206300735559271,fin,2.321678650195929
2676,2676,0.0847570283119292,fin,-0.0349169660323693
2677,2677,0.0576969705207247,fin,-0.5042493008683246
2678,2678,0.0423645209329029,fin,-0.7701768321149858
2679,2679,0.0688199940379019,fin,-0.31133047423341514
2680,2680,0.0774970536430676,fin,-0.16083468906451373
2681,2681,0.2059639841663064,fin,2.0673085365304353
2682,2682,0.1270148487233404,fin,0.6980068758824303
2683,2683,0.0484354588225847,fin,-0.6648818812913939
2684,2684,0.0658293917182494,fin,-0.363199778433665
2685,2685,0.0674619695378674,fin,-0.33488418628693445
2686,2686,0.295803490612242,fin,3.6254938754577535
2687,2687,0.0370689280433197,fin,-0.8620241221091929
2688,2688,0.2634185128672807,fin,3.063805599108489
2689,2689,0.0788952820513346,fin,-0.13658367642627706
2690,2690,0.0452829809749827,fin,-0.7195587707551919
2691,2691,0.0998043022340252,fin,0.22606445009265314
2692,2692,0.1616534632852389,fin,1.2987824534239785
2693,2693,0.0391840187809135,fin,-0.8253397779025275
2694,2694,0.0531893631873222,fin,-0.5824296909707104
2695,2695,0.0554539877333139,fin,-0.5431518175124147
2696,2696,0.1924160194413905,fin,1.832331288304207
2697,2697,0.0587574726016056,fin,-0.4858558472564111
2698,2698,0.1414063712152151,fin,0.947614873953711
2699,2699,0.0574710291183116,fin,-0.5081680510331937
2700,2700,0.044922189345372,fin,-0.7258163766783211
2701,2701,0.1229016472186361,fin,0.6266670997167968
2702,2702,0.0508148418049569,fin,-0.6236136260939251
2703,2703,0.0790170507771628,fin,-0.13447170752939158
2704,2704,0.2492597527388069,fin,2.818234654628143
2705,2705,0.0594608171284198,fin,-0.47365696979979693
2706,2706,0.1776639173689641,fin,1.5764693621097758
2707,2707,0.0316953992954006,fin,-0.9552231393850811
2708,2708,0.1166376702879604,fin,0.5180240605586116
2709,2709,0.1455968507669038,fin,1.0202949682554918
2710,2710,0.0516921706083748,fin,-0.608397148032271
2711,2711,0.034821001574015,fin,-0.9010123824639524
2712,2712,0.1352838111420472,fin,0.841424582843273
2713,2713,0.0570953908836704,fin,-0.5146831579512254
2714,2714,0.0590116566009059,fin,-0.48144725468096117
2715,2715,0.046589022129774,fin,-0.6969066630139704
2716,2716,0.0492678669027306,fin,-0.6504445127238304
2717,2717,0.1568328702148605,fin,1.2151736075570598
2718,2718,0.0840034353788252,fin,-0.047987356847445116
2719,2719,0.0395125935442353,fin,-0.8196409445139264
2720,2720,0.0521287581395535,fin,-0.6008249304505714
2721,2721,0.021514796583276,fin,-1.131796525805259
2722,2722,0.0410350432894269,fin,-0.793235424647911
2723,2723,0.0425756601518706,fin,-0.766514812492627
2724,2724,0.0469627017500223,fin,-0.6904255264988536
2725,2725,0.0733322827835325,fin,-0.23306888925153957
2726,2726,0.0408016488570527,fin,-0.79728344090601
2727,2727,0.0488071403317693,fin,-0.6584354002133802
2728,2728,0.0469405704503317,fin,-0.6908093739627756
2729,2729,0.05789338127495,fin,-0.5008427332039566
2730,2730,0.2316941983859848,fin,2.513575932140954
2731,2731,0.1638376445819934,fin,1.3366651111633128
2732,2732,0.0612245578771439,fin,-0.44306647475979544
2733,2733,0.0467140405706249,fin,-0.6947383307363809
2734,2734,0.0527212902137609,fin,-0.5905479951979297
2735,2735,0.0786674679774377,fin,-0.14053490639169397
2736,2736,0.0629325152651683,fin,-0.4134434918782747
2737,2737,0.081061943883405,fin,-0.09900487802562939
2738,2738,0.0610560367780703,fin,-0.44598932147016135
2739,2739,0.0969814275832552,fin,0.1771042312705875
2740,2740,0.047221390548909,fin,-0.6859388022311446
2741,2741,0.0658157622545129,fin,-0.3634361692088576
2742,2742,0.0543770873202727,fin,-0.5618296854289685
2743,2743,0.1752400460342566,fin,1.5344294965027636
2744,2744,0.0468068458139896,fin,-0.6931287073612405
2745,2745,0.1493369192388412,fin,1.0851630879736722
2746,2746,0.0489334931301179,fin,-0.6562439247065807
2747,2747,0.0873080400916019,fin,0.009328036102732114
2748,2748,0.0688114825408069,fin,-0.31147809848593394
2749,2749,0.068097369124492,fin,-0.32386375263356443
2750,2750,0.0579509908264433,fin,-0.4998435474106435
2751,2751,0.0886280885035241,fin,0.03222308710536961
2752,2752,0.0549959352612495,fin,-0.5510963251646209
2753,2753,0.0750059174304759,fin,-0.20404120340647805
2754,2754,0.0665846345946192,fin,-0.3501007708384162
2755,2755,0.0979981039547258,fin,0.19473756741778292
2756,2756,0.0514273774063233,fin,-0.612989747675865
2757,2757,0.1386052490699859,fin,0.8990319327521429
2758,2758,0.0604031770205011,fin,-0.45731258606570035
2759,2759,0.172796200995368,fin,1.492043204983029
2760,2760,0.2029611833993045,fin,2.015227661245598
2761,2761,0.1933210939513864,fin,1.8480289906614784
2762,2762,0.0587906488374377,fin,-0.48528043532106735
2763,2763,0.086693175137043,fin,-0.0013362428488719108
2764,2764,0.0856535545573002,fin,-0.019367525627314173
2765,2765,0.1267243377680396,fin,0.6929682249675359
2766,2766,0.0698648346697582,fin,-0.2932086543517155
2767,2767,0.0509231097789274,fin,-0.6217358155805991
2768,2768,0.0518987532360134,fin,-0.6048141583833099
2769,2769,0.0576949980178916,fin,-0.5042835121537281
2770,2770,0.0750463843806502,fin,-0.2033393405961492
2771,2771,0.095013583768849,fin,0.1429737523509175
2772,2772,0.0682129218386342,fin,-0.32185959486186094
2773,2773,0.0454457043292554,fin,-0.7167364807075348
2774,2774,0.0694639072164721,fin,-0.3001623799942291
2775,2775,0.1147780088271866,fin,0.48576990714460433
2776,2776,0.0640255083314708,fin,-0.3944865113823202
2777,2777,0.0568851289906721,fin,-0.5183299611446759
2778,2778,0.056051931617891,fin,-0.5327810192822399
2779,2779,0.127122896309528,fin,0.6998808639681209
2780,2780,0.0840520140371824,fin,-0.047144803763268114
2781,2781,0.0762980932055355,fin,-0.18162957819094336
2782,2782,0.0953992765124251,fin,0.14966324567235056
2783,2783,0.0569513195627172,fin,-0.5171819452770915
2784,2784,0.0365195150176684,fin,-0.8715531962932852
2785,2785,0.1292303938901534,fin,0.7364335117047988
2786,2786,0.1236846818305228,fin,0.6402481299381588
2787,2787,0.057745228211085,fin,-0.5034123146850228
2788,2788,0.0487667641089278,fin,-0.6591356894398214
2789,2789,0.0714140858639169,fin,-0.2663382874880411
2790,2790,0.0606686126832899,fin,-0.45270884351915314
2791,2791,0.0431436753521362,fin,-0.7566631003410876
2792,2792,0.097747615745498,fin,0.19039307499308564
2793,2793,0.0417384066424527,fin,-0.7810362206676097
2794,2794,0.0725226924340758,fin,-0.24711050482764052
2795,2795,0.1520890779103394,fin,1.1328968018149306
2796,2796,0.0648877825133684,fin,-0.3795311421742656
2797,2797,0.0836468496946273,fin,-0.05417201443483851
2798,2798,0.0658530287149519,fin,-0.36278981601095
2799,2799,0.0909928136505186,fin,0.073237115347577
2800,2800,0.0545636351968421,fin,-0.5585941804960314
2801,2801,0.047876003353546,fin,-0.6745851326128314
2802,2802,0.0416540353680434,fin,-0.7824995644459986
2803,2803,0.1362327313919862,fin,0.8578827500768159
2804,2804,0.0632574875700347,fin,-0.40780713988757256
2805,2805,0.0537090542381756,fin,-0.5734161176748819
2806,2806,0.0683299786652679,fin,-0.31982934961344406
2807,2807,0.0456352094883349,fin,-0.7134496843724896
2808,2808,0.2128067865798419,fin,2.1859907824571088
2809,2809,0.0522728886646338,fin,-0.5983251162824339
2810,2810,0.0826823087288187,fin,-0.07090110891870241
2811,2811,0.056674555766505,fin,-0.5219821640968959
2812,2812,0.0443835254344675,fin,-0.7351590171466963
2813,2813,0.0601914713128668,fin,-0.4609844309238589
2814,2814,0.1927858940498144,fin,1.8387464303156384
2815,2815,0.1027047581214835,fin,0.27637024560325846
2816,2816,0.068086785854588,fin,-0.3240473099198265
2817,2817,0.0610601580119691,fin,-0.4459178423793532
2818,2818,0.0943572016635743,fin,0.1315893958062967
2819,2819,0.0862565952524238,fin,-0.00890832780788272
2820,2820,0.1523009153703848,fin,1.1365709318000163
2821,2821,0.0601529161543098,fin,-0.46165313543015185
2822,2822,0.0930532236439241,fin,0.10897307128624659
2823,2823,0.0518715119049433,fin,-0.6052866347399319
2824,2824,0.1574306986838966,fin,1.2255424040086078
2825,2825,0.1020104044127738,fin,0.2643273057904451
2826,2826,0.2389949824730003,fin,2.6402014577821418
2827,2827,0.0331973568959669,fin,-0.9291730373144375
2828,2828,0.104528909549117,fin,0.30800850946919334
2829,2829,0.0636993707157671,fin,-0.40014307464013416
2830,2830,0.1491852627860175,fin,1.0825327433659149
2831,2831,0.0535076042903321,fin,-0.5769100856147694
2832,2832,0.0653910068704665,fin,-0.37080316885338277
2833,2833,0.0574143297355814,fin,-0.5091514507689169
2834,2834,0.0574694708699271,fin,-0.508195077448222
2835,2835,0.0422438728726572,fin,-0.7722693640765009
2836,2836,0.0564409476869246,fin,-0.5260338858733974
2837,2837,0.0847403822375125,fin,-0.035205677203355205
2838,2838,0.2382139845026863,fin,2.6266557512748645
2839,2839,0.0603397560234253,fin,-0.45841256614944165
2840,2840,0.0976639187001452,fin,0.18894142511053905
2841,2841,0.0997307708969822,fin,0.2247891152665309
2842,2842,0.0526330303578149,fin,-0.5920787829214091
2843,2843,0.0417702861204005,fin,-0.7804832998300402
2844,2844,0.092123740293244,fin,0.09285201956744231
2845,2845,0.074336377336927,fin,-0.21565377340896075
2846,2846,0.0795459091050984,fin,-0.12529913606769527
2847,2847,0.0577632617205381,fin,-0.5030995397027144
2848,2848,0.0625373694907735,fin,-0.42029693950681424
2849,2849,0.0519055496796826,fin,-0.6046962801880579
2850,2850,0.0759309019814146,fin,-0.18799817931802415
2851,2851,0.0403435472640898,fin,-0.8052288005159673
2852,2852,0.1466835886840858,fin,1.0391434588227062
2853,2853,0.0401695695646265,fin,-0.80824628704643
2854,2854,0.2039895361910263,fin,2.033063514387447
2855,2855,0.0680051021277904,fin,-0.325464040605024
2856,2856,0.1318649886862228,fin,0.7821281859928859
2857,2857,0.0414053249142823,fin,-0.7868132233029927
2858,2858,0.1153214681479666,fin,0.49519571967900855
2859,2859,0.0556022797182605,fin,-0.5405798265702865
2860,2860,0.168301476130508,fin,1.4140862496968643
2861,2861,0.0858800910927098,fin,-0.015438453416537292
2862,2862,0.0749886042605608,fin,-0.20434148474816488
2863,2863,0.1072405585471321,fin,0.3550396195028041
2864,2864,0.1007858930348322,fin,0.2430892586112064
2865,2865,0.0309823033641333,fin,-0.9675911461708051
2866,2866,0.0466683185467981,fin,-0.6955313380670243
2867,2867,0.070472917247277,fin,-0.2826620096223488
2868,2868,0.0813569325421537,fin,-0.09388856537659815
2869,2869,0.0199995900469797,fin,-1.1580764187354873
2870,2870,0.0606214924362199,fin,-0.4535261017728513
2871,2871,0.0690932163112872,fin,-0.3065916799379058
2872,2872,0.0388030549701379,fin,-0.8319472521429349
2873,2873,0.2457168707969012,fin,2.756786557707108
2874,2874,0.0669827873439148,fin,-0.3431951699379999
2875,2875,0.0516379465907812,fin,-0.6093376147887634
2876,2876,0.0438893964248044,fin,-0.7437292398566693
2877,2877,0.0426101952239319,fin,-0.7659158327665184
2878,2878,0.0543891795910894,fin,-0.5616199558807294
2879,2879,0.1415623120359472,fin,0.9503195270647709
2880,2880,0.0443767596478179,fin,-0.7352763636235501
2881,2881,0.0746950812420798,fin,-0.20943237718656024
2882,2882,0.0575315283442085,fin,-0.507118746439499
2883,2883,0.2034463166707643,fin,2.0236418609770874
2884,2884,0.0426201268675781,fin,-0.7657435773509094
2885,2885,0.0417081762741251,fin,-0.7815605391838383
2886,2886,0.0393521485270046,fin,-0.8224237188572301
2887,2887,0.1201952523443588,fin,0.5797271177280854
2888,2888,0.2079144205760072,fin,2.101137099690839
2889,2889,0.052574008490358,fin,-0.5931024640633219
2890,2890,0.0977123338108261,fin,0.18978114160754506
2891,2891,0.0555240097283213,fin,-0.5419373490637414
2892,2892,0.1437444442617041,fin,0.9881666455128381
2893,2893,0.0422821629204248,fin,-0.771605257678118
2894,2894,0.0807237737848387,fin,-0.10487013386345732
2895,2895,0.0387823400863756,fin,-0.8323065331480618
2896,2896,0.2046232199365342,fin,2.0440541883217613
2897,2897,0.1263375621384535,fin,0.6862599499633972
2898,2898,0.0503213092302664,fin,-0.6321735041763874
2899,2899,0.0383556466549634,fin,-0.8397071464789373
2900,2900,0.1020729718384919,fin,0.265412481447627
2901,2901,0.0569358107048211,fin,-0.5174509324515897
2902,2902,0.0411535949756701,fin,-0.7911792524056867
2903,2903,0.0336492301956299,fin,-0.9213357018431955
2904,2904,0.0760940357406691,fin,-0.18516877116552685
2905,2905,0.0345262870320986,fin,-0.9061239408033693
2906,2906,0.0792063841945491,fin,-0.1311878898993617
2907,2907,0.0987337817593167,fin,0.20749723646135249
2908,2908,0.0576288489252328,fin,-0.5054308085987093
2909,2909,0.0835085937503686,fin,-0.056569939288678664
2910,2910,0.1013171524844235,fin,0.2523034753658134
2911,2911,0.0763047944511408,fin,-0.1815133511203838
2912,2912,0.244587668010758,fin,2.7372015522273307
2913,2913,0.0589394863280985,fin,-0.48269898307355363
2914,2914,0.1192159736156463,fin,0.5627424100179929
2915,2915,0.0484029082953929,fin,-0.6654464408738215
2916,2916,0.0364479034161958,fin,-0.8727952350346585
2917,2917,0.0808992691338062,fin,-0.10182632506898626
2918,2918,0.0411253625999635,fin,-0.7916689175390941
2919,2919,0.1432236200388597,fin,0.9791334183692455
2920,2920,0.054049760580827,fin,-0.5675068729672829
2921,2921,0.2230922555964854,fin,2.3643829804971745
2922,2922,0.1331930218789822,fin,0.805161725828858
2923,2923,0.073072401673666,fin,-0.23757629307951855
2924,2924,0.2222930106023947,fin,2.350520795793915
2925,2925,0.2042363343700285,fin,2.0373440065607498
2926,2926,0.0422765090716657,fin,-0.77170331859356
2927,2927,0.1427160147577524,fin,0.9703294618664406
2928,2928,0.0428817474097013,fin,-0.7612060046367949
2929,2929,0.0575525627261208,fin,-0.5067539240266681
2930,2930,0.1501157265846376,fin,1.098670800071346
2931,2931,0.0357680312756981,fin,-0.8845870050874711
2932,2932,0.1599276509256132,fin,1.2688497921384154
2933,2933,0.1178104595746845,fin,0.5383650346413693
2934,2934,0.2441891413871888,fin,2.730289466814312
2935,2935,0.0484860671803038,fin,-0.6640041248995271
2936,2936,0.2524938940036076,fin,2.874327922525435
2937,2937,0.052841554954648,fin,-0.5884621115655108
2938,2938,0.0509558785130682,fin,-0.6211674713951362
2939,2939,0.1252189781102869,fin,0.666859117278543
2940,2940,0.1175951751856467,fin,0.5346311207768659
2941,2941,0.1934191773611086,fin,1.8497301590791067
2942,2942,0.0415539482030375,fin,-0.7842354861946431
2943,2943,0.1699071534890301,fin,1.4419352775697225
2944,2944,0.0521896368823945,fin,-0.5997690434772356
2945,2945,0.0642056894133386,fin,-0.3913614327701908
2946,2946,0.055076663457864,fin,-0.5496961672899953
2947,2947,0.0503750572224026,fin,-0.6312412936527932
2948,2948,0.0482216157019138,fin,-0.6685907976539341
2949,2949,0.0601943171982254,fin,-0.4609350716050306
2950,2950,0.1479647363034578,fin,1.0613638106086816
2951,2951,0.038015103381541,fin,-0.8456135628976031
2952,2952,0.1623383489747842,fin,1.3106611789703257
2953,2953,0.0443757229519111,fin,-0.73529434418051
2954,2954,0.0483737040968502,fin,-0.6659529613991958
2955,2955,0.0731140638459218,fin,-0.23685370021848223
2956,2956,0.0971640534009094,fin,0.18027171162345026
2957,2957,0.1345939384773373,fin,0.8294593627034608
2958,2958,0.0789817393264349,fin,-0.13508415284434414
2959,2959,0.0448042331263423,fin,-0.727862221077945
2960,2960,0.0798555440078043,fin,-0.11992879750615315
2961,2961,0.0422484504265917,fin,-0.7721899705255892
2962,2962,0.168241468437931,fin,1.4130454703059778
2963,2963,0.0874603443049095,fin,0.01196961553277469
2964,2964,0.116934786471775,fin,0.5231772732140769
2965,2965,0.0391317674999727,fin,-0.8262460293182243
2966,2966,0.0510925162416785,fin,-0.618797613034516
2967,2967,0.2282716174506479,fin,2.4542143478479295
2968,2968,0.0782031231537097,fin,-0.14858854921724965
2969,2969,0.2026351530242849,fin,2.00957295798088
2970,2970,0.0461825633049011,fin,-0.7039563253156629
2971,2971,0.0471986418282522,fin,-0.6863333583057386
2972,2972,0.0514984637885898,fin,-0.6117568183886621
2973,2973,0.0595284209058091,fin,-0.4724844431581073
2974,2974,0.2008186858892441,fin,1.9780679712502685
2975,2975,0.0922095603826973,fin,0.09434049173811308
2976,2976,0.0383255146927647,fin,-0.8402297582294749
2977,2977,0.1516097775074067,fin,1.1245837679355521
2978,2978,0.0548982275649905,fin,-0.5527909771705595
2979,2979,0.2627694138360244,fin,3.052547560924318
2980,2980,0.0356645563927789,fin,-0.8863816837526856
2981,2981,0.2980189213127482,fin,3.6639185259651077
2982,2982,0.0711854328247872,fin,-0.27030406854993366
2983,2983,0.0668569795670919,fin,-0.3453771925372276
2984,2984,0.051753434938965,fin,-0.6073345733866468
2985,2985,0.0486195198372825,fin,-0.6616895087382033
2986,2986,0.0590098376199603,fin,-0.48147880326747217
2987,2987,0.1480358539084936,fin,1.062597281426702
2988,2988,0.0663517922346974,fin,-0.3541392118969692
2989,2989,0.1230298621511017,fin,0.6288908722630061
2990,2990,0.0525029522098907,fin,-0.5943348712619243
2991,2991,0.0457269952465326,fin,-0.7118577430495255
2992,2992,0.0471814310509864,fin,-0.6866318637391278
2993,2993,0.0657120198612251,fin,-0.36523548760052255
